"","Timepoints","Equilibrium"
"382",382,12
"383",383,11
"384",384,11
"385",385,11
"386",386,11
"387",387,11
"388",388,11
"389",389,11
"390",390,12
"391",391,12
"392",392,12
"393",393,12
"394",394,12
"395",395,12
"396",396,12
"397",397,12
"398",398,12
"399",399,12
"400",400,12
"401",401,12
"402",402,12
"403",403,12
"404",404,12
"405",405,12
"406",406,12
"407",407,12
"408",408,12
"409",409,12
"410",410,12
"411",411,12
"412",412,12
"413",413,12
"414",414,12
"415",415,12
"416",416,12
"417",417,13
"418",418,13
"419",419,13
"420",420,13
"421",421,13
"422",422,14
"423",423,15
"424",424,14
"425",425,15
"426",426,15
"427",427,15
"428",428,15
"429",429,15
"430",430,15
"431",431,15
"432",432,16
"433",433,15
"434",434,14
"435",435,14
"436",436,14
"437",437,14
"438",438,14
"439",439,14
"440",440,14
"441",441,14
"442",442,14
"443",443,15
"444",444,15
"445",445,15
"446",446,15
"447",447,15
"448",448,15
"449",449,15
"450",450,15
"451",451,15
"452",452,15
"453",453,15
"454",454,15
"455",455,15
"456",456,15
"457",457,15
"458",458,14
"459",459,14
"460",460,15
"461",461,14
"462",462,14
"463",463,15
"464",464,15
"465",465,15
"466",466,15
"467",467,15
"468",468,15
"469",469,15
"470",470,15
"471",471,15
"472",472,15
"473",473,15
"474",474,15
"475",475,15
"476",476,15
"477",477,15
"478",478,15
"479",479,15
"480",480,15
"481",481,15
"482",482,15
"483",483,15
"484",484,14
"485",485,14
"486",486,14
"487",487,14
"488",488,14
"489",489,14
"490",490,14
"491",491,14
"492",492,14
"493",493,14
"494",494,14
"495",495,14
"496",496,14
"497",497,14
"498",498,14
"499",499,13
"500",500,13
"501",501,13
"502",502,13
"503",503,13
"504",504,13
"505",505,14
"506",506,14
"507",507,15
"508",508,16
"509",509,17
"510",510,17
"511",511,17
"512",512,16
"513",513,16
"514",514,16
"515",515,16
"516",516,16
"517",517,16
"518",518,16
"519",519,17
"520",520,17
"521",521,17
"522",522,17
"523",523,18
"524",524,19
"525",525,19
"526",526,19
"527",527,19
"528",528,19
"529",529,19
"530",530,19
"531",531,20
"532",532,20
"533",533,19
"534",534,19
"535",535,19
"536",536,19
"537",537,19
"538",538,19
"539",539,19
"540",540,19
"541",541,19
"542",542,19
"543",543,19
"544",544,19
"545",545,19
"546",546,19
"547",547,19
"548",548,19
"549",549,20
"550",550,20
"551",551,20
"552",552,20
"553",553,20
"554",554,20
"555",555,20
"556",556,20
"557",557,20
"558",558,21
"559",559,20
"560",560,20
"561",561,20
"562",562,20
"563",563,20
"564",564,20
"565",565,20
"566",566,20
"567",567,20
"568",568,20
"569",569,20
"570",570,20
"571",571,20
"572",572,20
"573",573,19
"574",574,19
"575",575,19
"576",576,19
"577",577,19
"578",578,19
"579",579,19
"580",580,19
"581",581,18
"582",582,17
"583",583,17
"584",584,16
"585",585,17
"586",586,17
"587",587,17
"588",588,17
"589",589,17
"590",590,17
"591",591,17
"592",592,17
"593",593,16
"594",594,16
"595",595,16
"596",596,16
"597",597,16
"598",598,16
"599",599,16
"600",600,16
"601",601,16
"602",602,16
"603",603,16
"604",604,15
"605",605,15
"606",606,15
"607",607,15
"608",608,15
"609",609,14
"610",610,15
"611",611,15
"612",612,16
"613",613,16
"614",614,16
"615",615,15
"616",616,15
"617",617,14
"618",618,14
"619",619,14
"620",620,14
"621",621,14
"622",622,14
"623",623,15
"624",624,15
"625",625,15
"626",626,16
"627",627,16
"628",628,17
"629",629,18
"630",630,18
"631",631,18
"632",632,17
"633",633,17
"634",634,17
"635",635,16
"636",636,16
"637",637,16
"638",638,16
"639",639,16
"640",640,16
"641",641,16
"642",642,16
"643",643,16
"644",644,16
"645",645,16
"646",646,16
"647",647,16
"648",648,16
"649",649,16
"650",650,16
"651",651,16
"652",652,16
"653",653,16
"654",654,16
"655",655,16
"656",656,16
"657",657,16
"658",658,16
"659",659,16
"660",660,16
"661",661,15
"662",662,15
"663",663,15
"664",664,15
"665",665,15
"666",666,15
"667",667,15
"668",668,15
"669",669,15
"670",670,15
"671",671,15
"672",672,15
"673",673,15
"674",674,15
"675",675,15
"676",676,15
"677",677,15
"678",678,15
"679",679,15
"680",680,15
"681",681,15
"682",682,15
"683",683,15
"684",684,15
"685",685,14
"686",686,14
"687",687,14
"688",688,14
"689",689,14
"690",690,14
"691",691,14
"692",692,14
"693",693,14
"694",694,13
"695",695,13
"696",696,13
"697",697,13
"698",698,13
"699",699,13
"700",700,13
"701",701,13
"702",702,12
"703",703,12
"704",704,13
"705",705,12
"706",706,13
"707",707,13
"708",708,13
"709",709,13
"710",710,14
"711",711,13
"712",712,13
"713",713,13
"714",714,13
"715",715,14
"716",716,13
"717",717,14
"718",718,14
"719",719,14
"720",720,14
"721",721,14
"722",722,14
"723",723,14
"724",724,14
"725",725,14
"726",726,13
"727",727,13
"728",728,13
"729",729,13
"730",730,13
"731",731,13
"732",732,13
"733",733,13
"734",734,13
"735",735,12
"736",736,12
"737",737,12
"738",738,12
"739",739,12
"740",740,12
"741",741,12
"742",742,12
"743",743,12
"744",744,12
"745",745,12
"746",746,12
"747",747,12
"748",748,12
"749",749,12
"750",750,12
"751",751,12
"752",752,12
"753",753,12
"754",754,12
"755",755,12
"756",756,12
"757",757,12
"758",758,13
"759",759,13
"760",760,14
"761",761,14
"762",762,13
"763",763,13
"764",764,13
"765",765,13
"766",766,13
"767",767,13
"768",768,13
"769",769,13
"770",770,13
"771",771,12
"772",772,12
"773",773,12
"774",774,12
"775",775,12
"776",776,12
"777",777,12
"778",778,12
"779",779,12
"780",780,12
"781",781,12
"782",782,12
"783",783,12
"784",784,12
"785",785,12
"786",786,12
"787",787,12
"788",788,13
"789",789,13
"790",790,13
"791",791,13
"792",792,13
"793",793,13
"794",794,13
"795",795,13
"796",796,13
"797",797,13
"798",798,13
"799",799,13
"800",800,13
"801",801,13
"802",802,13
"803",803,13
"804",804,13
"805",805,13
"806",806,13
"807",807,12
"808",808,12
"809",809,12
"810",810,11
"811",811,11
"812",812,12
"813",813,12
"814",814,12
"815",815,13
"816",816,13
"817",817,14
"818",818,14
"819",819,14
"820",820,14
"821",821,14
"822",822,14
"823",823,14
"824",824,14
"825",825,14
"826",826,14
"827",827,13
"828",828,13
"829",829,13
"830",830,13
"831",831,13
"832",832,12
"833",833,12
"834",834,11
"835",835,10
"836",836,11
"837",837,11
"838",838,11
"839",839,11
"840",840,11
"841",841,11
"842",842,10
"843",843,10
"844",844,9
"845",845,9
"846",846,9
"847",847,9
"848",848,9
"849",849,9
"850",850,10
"851",851,10
"852",852,10
"853",853,9
"854",854,9
"855",855,9
"856",856,9
"857",857,9
"858",858,8
"859",859,8
"860",860,8
"861",861,8
"862",862,8
"863",863,9
"864",864,9
"865",865,9
"866",866,9
"867",867,9
"868",868,9
"869",869,9
"870",870,9
"871",871,9
"872",872,9
"873",873,9
"874",874,9
"875",875,9
"876",876,9
"877",877,9
"878",878,10
"879",879,9
"880",880,8
"881",881,9
"882",882,9
"883",883,9
"884",884,9
"885",885,9
"886",886,9
"887",887,9
"888",888,9
"889",889,10
"890",890,10
"891",891,10
"892",892,10
"893",893,10
"894",894,10
"895",895,10
"896",896,10
"897",897,10
"898",898,10
"899",899,10
"900",900,10
"901",901,10
"902",902,10
"903",903,11
"904",904,11
"905",905,12
"906",906,12
"907",907,12
"908",908,11
"909",909,11
"910",910,11
"911",911,11
"912",912,11
"913",913,11
"914",914,11
"915",915,11
"916",916,11
"917",917,11
"918",918,11
"919",919,11
"920",920,12
"921",921,12
"922",922,12
"923",923,12
"924",924,12
"925",925,12
"926",926,12
"927",927,12
"928",928,12
"929",929,12
"930",930,12
"931",931,12
"932",932,12
"933",933,12
"934",934,12
"935",935,12
"936",936,12
"937",937,12
"938",938,12
"939",939,12
"940",940,12
"941",941,12
"942",942,12
"943",943,12
"944",944,12
"945",945,12
"946",946,12
"947",947,11
"948",948,11
"949",949,11
"950",950,11
"951",951,11
"952",952,11
"953",953,12
"954",954,12
"955",955,13
"956",956,13
"957",957,13
"958",958,14
"959",959,14
"960",960,14
"961",961,14
"962",962,14
"963",963,14
"964",964,14
"965",965,14
"966",966,13
"967",967,13
"968",968,13
"969",969,13
"970",970,13
"971",971,13
"972",972,13
"973",973,14
"974",974,14
"975",975,14
"976",976,14
"977",977,14
"978",978,14
"979",979,14
"980",980,13
"981",981,13
"982",982,13
"983",983,13
"984",984,13
"985",985,12
"986",986,12
"987",987,12
"988",988,12
"989",989,12
"990",990,12
"991",991,12
"992",992,12
"993",993,12
"994",994,12
"995",995,12
"996",996,12
"997",997,12
"998",998,12
"999",999,12
"1000",1000,12
"1001",1001,12
"1002",1002,11
"1003",1003,11
"1004",1004,11
"1005",1005,11
"1006",1006,11
"1007",1007,11
"1008",1008,10
"1009",1009,9
"1010",1010,9
"1011",1011,10
"1012",1012,10
"1013",1013,10
"1014",1014,10
"1015",1015,10
"1016",1016,10
"1017",1017,10
"1018",1018,10
"1019",1019,10
"1020",1020,10
"1021",1021,10
"1022",1022,10
"1023",1023,10
"1024",1024,10
"1025",1025,10
"1026",1026,10
"1027",1027,10
"1028",1028,11
"1029",1029,11
"1030",1030,11
"1031",1031,12
"1032",1032,12
"1033",1033,12
"1034",1034,12
"1035",1035,12
"1036",1036,12
"1037",1037,12
"1038",1038,12
"1039",1039,12
"1040",1040,12
"1041",1041,12
"1042",1042,12
"1043",1043,12
"1044",1044,12
"1045",1045,12
"1046",1046,12
"1047",1047,12
"1048",1048,12
"1049",1049,12
"1050",1050,12
"1051",1051,12
"1052",1052,11
"1053",1053,11
"1054",1054,11
"1055",1055,10
"1056",1056,10
"1057",1057,10
"1058",1058,10
"1059",1059,10
"1060",1060,10
"1061",1061,10
"1062",1062,10
"1063",1063,10
"1064",1064,10
"1065",1065,10
"1066",1066,10
"1067",1067,10
"1068",1068,10
"1069",1069,11
"1070",1070,11
"1071",1071,11
"1072",1072,11
"1073",1073,11
"1074",1074,11
"1075",1075,10
"1076",1076,11
"1077",1077,11
"1078",1078,11
"1079",1079,11
"1080",1080,11
"1081",1081,11
"1082",1082,11
"1083",1083,11
"1084",1084,11
"1085",1085,11
"1086",1086,11
"1087",1087,11
"1088",1088,10
"1089",1089,10
"1090",1090,10
"1091",1091,10
"1092",1092,10
"1093",1093,10
"1094",1094,10
"1095",1095,10
"1096",1096,9
"1097",1097,9
"1098",1098,9
"1099",1099,9
"1100",1100,9
"1101",1101,9
"1102",1102,9
"1103",1103,9
"1104",1104,9
"1105",1105,9
"1106",1106,10
"1107",1107,10
"1108",1108,10
"1109",1109,10
"1110",1110,10
"1111",1111,10
"1112",1112,11
"1113",1113,11
"1114",1114,11
"1115",1115,11
"1116",1116,11
"1117",1117,11
"1118",1118,11
"1119",1119,11
"1120",1120,11
"1121",1121,11
"1122",1122,11
"1123",1123,11
"1124",1124,11
"1125",1125,11
"1126",1126,11
"1127",1127,11
"1128",1128,11
"1129",1129,11
"1130",1130,10
"1131",1131,10
"1132",1132,10
"1133",1133,10
"1134",1134,10
"1135",1135,10
"1136",1136,10
"1137",1137,10
"1138",1138,10
"1139",1139,10
"1140",1140,10
"1141",1141,10
"1142",1142,10
"1143",1143,10
"1144",1144,11
"1145",1145,11
"1146",1146,10
"1147",1147,11
"1148",1148,11
"1149",1149,11
"1150",1150,11
"1151",1151,11
"1152",1152,11
"1153",1153,12
"1154",1154,12
"1155",1155,12
"1156",1156,12
"1157",1157,12
"1158",1158,11
"1159",1159,11
"1160",1160,12
"1161",1161,12
"1162",1162,12
"1163",1163,12
"1164",1164,13
"1165",1165,13
"1166",1166,13
"1167",1167,13
"1168",1168,13
"1169",1169,13
"1170",1170,13
"1171",1171,13
"1172",1172,13
"1173",1173,13
"1174",1174,13
"1175",1175,13
"1176",1176,13
"1177",1177,13
"1178",1178,13
"1179",1179,13
"1180",1180,13
"1181",1181,13
"1182",1182,13
"1183",1183,13
"1184",1184,13
"1185",1185,13
"1186",1186,13
"1187",1187,13
"1188",1188,13
"1189",1189,13
"1190",1190,13
"1191",1191,13
"1192",1192,13
"1193",1193,13
"1194",1194,13
"1195",1195,13
"1196",1196,13
"1197",1197,14
"1198",1198,14
"1199",1199,14
"1200",1200,14
"1201",1201,13
"1202",1202,13
"1203",1203,13
"1204",1204,13
"1205",1205,13
"1206",1206,13
"1207",1207,13
"1208",1208,13
"1209",1209,13
"1210",1210,13
"1211",1211,13
"1212",1212,13
"1213",1213,12
"1214",1214,12
"1215",1215,13
"1216",1216,13
"1217",1217,13
"1218",1218,13
"1219",1219,13
"1220",1220,13
"1221",1221,13
"1222",1222,13
"1223",1223,14
"1224",1224,14
"1225",1225,13
"1226",1226,13
"1227",1227,13
"1228",1228,13
"1229",1229,13
"1230",1230,13
"1231",1231,13
"1232",1232,13
"1233",1233,13
"1234",1234,13
"1235",1235,13
"1236",1236,13
"1237",1237,13
"1238",1238,13
"1239",1239,13
"1240",1240,13
"1241",1241,14
"1242",1242,14
"1243",1243,14
"1244",1244,14
"1245",1245,14
"1246",1246,14
"1247",1247,14
"1248",1248,14
"1249",1249,14
"1250",1250,14
"1251",1251,14
"1252",1252,14
"1253",1253,14
"1254",1254,14
"1255",1255,14
"1256",1256,14
"1257",1257,14
"1258",1258,13
"1259",1259,13
"1260",1260,13
"1261",1261,13
"1262",1262,13
"1263",1263,13
"1264",1264,13
"1265",1265,13
"1266",1266,13
"1267",1267,13
"1268",1268,13
"1269",1269,13
"1270",1270,13
"1271",1271,13
"1272",1272,13
"1273",1273,13
"1274",1274,14
"1275",1275,14
"1276",1276,14
"1277",1277,15
"1278",1278,15
"1279",1279,15
"1280",1280,15
"1281",1281,16
"1282",1282,15
"1283",1283,15
"1284",1284,15
"1285",1285,16
"1286",1286,16
"1287",1287,16
"1288",1288,16
"1289",1289,15
"1290",1290,15
"1291",1291,15
"1292",1292,15
"1293",1293,15
"1294",1294,15
"1295",1295,15
"1296",1296,15
"1297",1297,15
"1298",1298,15
"1299",1299,15
"1300",1300,15
"1301",1301,15
"1302",1302,15
"1303",1303,15
"1304",1304,15
"1305",1305,15
"1306",1306,14
"1307",1307,14
"1308",1308,13
"1309",1309,13
"1310",1310,13
"1311",1311,14
"1312",1312,15
"1313",1313,15
"1314",1314,15
"1315",1315,15
"1316",1316,14
"1317",1317,14
"1318",1318,14
"1319",1319,14
"1320",1320,15
"1321",1321,15
"1322",1322,15
"1323",1323,15
"1324",1324,15
"1325",1325,15
"1326",1326,15
"1327",1327,15
"1328",1328,15
"1329",1329,14
"1330",1330,14
"1331",1331,14
"1332",1332,13
"1333",1333,13
"1334",1334,13
"1335",1335,13
"1336",1336,13
"1337",1337,13
"1338",1338,13
"1339",1339,13
"1340",1340,13
"1341",1341,13
"1342",1342,13
"1343",1343,13
"1344",1344,13
"1345",1345,13
"1346",1346,13
"1347",1347,13
"1348",1348,14
"1349",1349,15
"1350",1350,15
"1351",1351,15
"1352",1352,15
"1353",1353,15
"1354",1354,16
"1355",1355,17
"1356",1356,17
"1357",1357,16
"1358",1358,16
"1359",1359,16
"1360",1360,16
"1361",1361,15
"1362",1362,15
"1363",1363,15
"1364",1364,15
"1365",1365,15
"1366",1366,15
"1367",1367,15
"1368",1368,14
"1369",1369,13
"1370",1370,12
"1371",1371,13
"1372",1372,13
"1373",1373,14
"1374",1374,14
"1375",1375,14
"1376",1376,14
"1377",1377,14
"1378",1378,13
"1379",1379,13
"1380",1380,13
"1381",1381,13
"1382",1382,12
"1383",1383,12
"1384",1384,12
"1385",1385,12
"1386",1386,11
"1387",1387,11
"1388",1388,11
"1389",1389,11
"1390",1390,11
"1391",1391,11
"1392",1392,12
"1393",1393,12
"1394",1394,12
"1395",1395,12
"1396",1396,12
"1397",1397,12
"1398",1398,12
"1399",1399,12
"1400",1400,13
"1401",1401,13
"1402",1402,13
"1403",1403,13
"1404",1404,12
"1405",1405,12
"1406",1406,12
"1407",1407,12
"1408",1408,12
"1409",1409,12
"1410",1410,12
"1411",1411,12
"1412",1412,12
"1413",1413,12
"1414",1414,12
"1415",1415,12
"1416",1416,12
"1417",1417,12
"1418",1418,12
"1419",1419,11
"1420",1420,10
"1421",1421,10
"1422",1422,10
"1423",1423,10
"1424",1424,10
"1425",1425,10
"1426",1426,10
"1427",1427,10
"1428",1428,10
"1429",1429,10
"1430",1430,10
"1431",1431,10
"1432",1432,10
"1433",1433,10
"1434",1434,10
"1435",1435,10
"1436",1436,10
"1437",1437,10
"1438",1438,11
"1439",1439,11
"1440",1440,11
"1441",1441,11
"1442",1442,11
"1443",1443,11
"1444",1444,11
"1445",1445,12
"1446",1446,12
"1447",1447,12
"1448",1448,12
"1449",1449,12
"1450",1450,12
"1451",1451,12
"1452",1452,12
"1453",1453,12
"1454",1454,12
"1455",1455,12
"1456",1456,13
"1457",1457,14
"1458",1458,14
"1459",1459,14
"1460",1460,15
"1461",1461,15
"1462",1462,15
"1463",1463,15
"1464",1464,14
"1465",1465,14
"1466",1466,14
"1467",1467,14
"1468",1468,14
"1469",1469,14
"1470",1470,13
"1471",1471,13
"1472",1472,14
"1473",1473,14
"1474",1474,15
"1475",1475,15
"1476",1476,15
"1477",1477,14
"1478",1478,15
"1479",1479,14
"1480",1480,15
"1481",1481,15
"1482",1482,15
"1483",1483,14
"1484",1484,14
"1485",1485,15
"1486",1486,15
"1487",1487,14
"1488",1488,13
"1489",1489,14
"1490",1490,14
"1491",1491,15
"1492",1492,15
"1493",1493,15
"1494",1494,15
"1495",1495,14
"1496",1496,14
"1497",1497,14
"1498",1498,14
"1499",1499,14
"1500",1500,14
"1501",1501,14
"1502",1502,14
"1503",1503,14
"1504",1504,14
"1505",1505,14
"1506",1506,15
"1507",1507,15
"1508",1508,15
"1509",1509,15
"1510",1510,15
"1511",1511,15
"1512",1512,15
"1513",1513,15
"1514",1514,15
"1515",1515,15
"1516",1516,15
"1517",1517,15
"1518",1518,15
"1519",1519,15
"1520",1520,15
"1521",1521,15
"1522",1522,15
"1523",1523,15
"1524",1524,14
"1525",1525,13
"1526",1526,13
"1527",1527,13
"1528",1528,13
"1529",1529,13
"1530",1530,13
"1531",1531,13
"1532",1532,13
"1533",1533,13
"1534",1534,13
"1535",1535,14
"1536",1536,14
"1537",1537,13
"1538",1538,13
"1539",1539,13
"1540",1540,12
"1541",1541,12
"1542",1542,12
"1543",1543,13
"1544",1544,13
"1545",1545,13
"1546",1546,12
"1547",1547,12
"1548",1548,12
"1549",1549,12
"1550",1550,12
"1551",1551,11
"1552",1552,11
"1553",1553,11
"1554",1554,10
"1555",1555,10
"1556",1556,10
"1557",1557,10
"1558",1558,11
"1559",1559,11
"1560",1560,11
"1561",1561,11
"1562",1562,11
"1563",1563,11
"1564",1564,11
"1565",1565,11
"1566",1566,11
"1567",1567,11
"1568",1568,11
"1569",1569,11
"1570",1570,12
"1571",1571,12
"1572",1572,12
"1573",1573,12
"1574",1574,12
"1575",1575,12
"1576",1576,12
"1577",1577,12
"1578",1578,12
"1579",1579,12
"1580",1580,12
"1581",1581,12
"1582",1582,12
"1583",1583,12
"1584",1584,12
"1585",1585,12
"1586",1586,12
"1587",1587,13
"1588",1588,13
"1589",1589,13
"1590",1590,13
"1591",1591,13
"1592",1592,12
"1593",1593,12
"1594",1594,12
"1595",1595,12
"1596",1596,12
"1597",1597,12
"1598",1598,12
"1599",1599,12
"1600",1600,12
"1601",1601,12
"1602",1602,12
"1603",1603,12
"1604",1604,13
"1605",1605,13
"1606",1606,13
"1607",1607,13
"1608",1608,13
"1609",1609,13
"1610",1610,13
"1611",1611,13
"1612",1612,13
"1613",1613,13
"1614",1614,13
"1615",1615,13
"1616",1616,12
"1617",1617,12
"1618",1618,12
"1619",1619,12
"1620",1620,12
"1621",1621,12
"1622",1622,12
"1623",1623,12
"1624",1624,12
"1625",1625,12
"1626",1626,11
"1627",1627,11
"1628",1628,11
"1629",1629,10
"1630",1630,10
"1631",1631,10
"1632",1632,10
"1633",1633,10
"1634",1634,10
"1635",1635,10
"1636",1636,11
"1637",1637,11
"1638",1638,11
"1639",1639,11
"1640",1640,11
"1641",1641,11
"1642",1642,11
"1643",1643,11
"1644",1644,11
"1645",1645,11
"1646",1646,12
"1647",1647,12
"1648",1648,12
"1649",1649,12
"1650",1650,12
"1651",1651,11
"1652",1652,11
"1653",1653,11
"1654",1654,11
"1655",1655,11
"1656",1656,11
"1657",1657,11
"1658",1658,11
"1659",1659,11
"1660",1660,11
"1661",1661,11
"1662",1662,11
"1663",1663,11
"1664",1664,12
"1665",1665,12
"1666",1666,13
"1667",1667,13
"1668",1668,12
"1669",1669,12
"1670",1670,11
"1671",1671,10
"1672",1672,11
"1673",1673,11
"1674",1674,11
"1675",1675,11
"1676",1676,11
"1677",1677,11
"1678",1678,11
"1679",1679,11
"1680",1680,11
"1681",1681,11
"1682",1682,12
"1683",1683,12
"1684",1684,12
"1685",1685,12
"1686",1686,12
"1687",1687,12
"1688",1688,12
"1689",1689,12
"1690",1690,12
"1691",1691,12
"1692",1692,13
"1693",1693,13
"1694",1694,13
"1695",1695,13
"1696",1696,13
"1697",1697,13
"1698",1698,12
"1699",1699,12
"1700",1700,12
"1701",1701,12
"1702",1702,11
"1703",1703,11
"1704",1704,11
"1705",1705,12
"1706",1706,12
"1707",1707,12
"1708",1708,12
"1709",1709,12
"1710",1710,12
"1711",1711,12
"1712",1712,11
"1713",1713,11
"1714",1714,12
"1715",1715,13
"1716",1716,13
"1717",1717,14
"1718",1718,14
"1719",1719,14
"1720",1720,14
"1721",1721,14
"1722",1722,15
"1723",1723,15
"1724",1724,15
"1725",1725,15
"1726",1726,15
"1727",1727,15
"1728",1728,15
"1729",1729,15
"1730",1730,15
"1731",1731,15
"1732",1732,15
"1733",1733,15
"1734",1734,15
"1735",1735,15
"1736",1736,15
"1737",1737,15
"1738",1738,15
"1739",1739,15
"1740",1740,15
"1741",1741,15
"1742",1742,15
"1743",1743,15
"1744",1744,15
"1745",1745,14
"1746",1746,15
"1747",1747,15
"1748",1748,15
"1749",1749,16
"1750",1750,16
"1751",1751,16
"1752",1752,16
"1753",1753,16
"1754",1754,16
"1755",1755,15
"1756",1756,15
"1757",1757,15
"1758",1758,15
"1759",1759,15
"1760",1760,15
"1761",1761,15
"1762",1762,15
"1763",1763,15
"1764",1764,15
"1765",1765,15
"1766",1766,15
"1767",1767,15
"1768",1768,15
"1769",1769,15
"1770",1770,15
"1771",1771,15
"1772",1772,15
"1773",1773,15
"1774",1774,15
