"","Timepoints","Equilibrium"
"382",382,5
"383",383,5
"384",384,6
"385",385,6
"386",386,6
"387",387,6
"388",388,7
"389",389,7
"390",390,7
"391",391,7
"392",392,7
"393",393,7
"394",394,7
"395",395,6
"396",396,6
"397",397,6
"398",398,6
"399",399,6
"400",400,6
"401",401,6
"402",402,6
"403",403,6
"404",404,6
"405",405,6
"406",406,6
"407",407,6
"408",408,6
"409",409,7
"410",410,7
"411",411,7
"412",412,7
"413",413,7
"414",414,8
"415",415,9
"416",416,9
"417",417,9
"418",418,9
"419",419,9
"420",420,9
"421",421,9
"422",422,9
"423",423,9
"424",424,9
"425",425,9
"426",426,9
"427",427,9
"428",428,8
"429",429,8
"430",430,8
"431",431,8
"432",432,8
"433",433,8
"434",434,8
"435",435,8
"436",436,8
"437",437,8
"438",438,8
"439",439,8
"440",440,7
"441",441,7
"442",442,7
"443",443,8
"444",444,8
"445",445,9
"446",446,9
"447",447,9
"448",448,9
"449",449,9
"450",450,9
"451",451,10
"452",452,10
"453",453,10
"454",454,10
"455",455,10
"456",456,10
"457",457,10
"458",458,10
"459",459,11
"460",460,11
"461",461,11
"462",462,11
"463",463,11
"464",464,10
"465",465,10
"466",466,10
"467",467,10
"468",468,10
"469",469,11
"470",470,11
"471",471,11
"472",472,11
"473",473,11
"474",474,11
"475",475,11
"476",476,11
"477",477,11
"478",478,11
"479",479,12
"480",480,11
"481",481,11
"482",482,11
"483",483,11
"484",484,11
"485",485,11
"486",486,11
"487",487,11
"488",488,11
"489",489,11
"490",490,11
"491",491,11
"492",492,11
"493",493,12
"494",494,12
"495",495,12
"496",496,12
"497",497,12
"498",498,12
"499",499,12
"500",500,12
"501",501,12
"502",502,12
"503",503,12
"504",504,12
"505",505,13
"506",506,13
"507",507,14
"508",508,15
"509",509,15
"510",510,15
"511",511,15
"512",512,15
"513",513,15
"514",514,15
"515",515,15
"516",516,15
"517",517,15
"518",518,15
"519",519,16
"520",520,17
"521",521,18
"522",522,18
"523",523,18
"524",524,17
"525",525,16
"526",526,15
"527",527,15
"528",528,14
"529",529,15
"530",530,14
"531",531,15
"532",532,15
"533",533,15
"534",534,15
"535",535,15
"536",536,15
"537",537,15
"538",538,14
"539",539,13
"540",540,13
"541",541,13
"542",542,13
"543",543,13
"544",544,13
"545",545,13
"546",546,13
"547",547,13
"548",548,13
"549",549,14
"550",550,14
"551",551,14
"552",552,14
"553",553,15
"554",554,15
"555",555,15
"556",556,15
"557",557,15
"558",558,15
"559",559,15
"560",560,16
"561",561,15
"562",562,15
"563",563,15
"564",564,15
"565",565,15
"566",566,16
"567",567,16
"568",568,16
"569",569,17
"570",570,17
"571",571,17
"572",572,16
"573",573,16
"574",574,16
"575",575,16
"576",576,16
"577",577,16
"578",578,16
"579",579,16
"580",580,16
"581",581,15
"582",582,14
"583",583,14
"584",584,15
"585",585,15
"586",586,14
"587",587,14
"588",588,14
"589",589,14
"590",590,14
"591",591,14
"592",592,14
"593",593,13
"594",594,13
"595",595,13
"596",596,13
"597",597,13
"598",598,12
"599",599,12
"600",600,12
"601",601,12
"602",602,11
"603",603,10
"604",604,10
"605",605,9
"606",606,9
"607",607,9
"608",608,9
"609",609,10
"610",610,10
"611",611,10
"612",612,9
"613",613,9
"614",614,8
"615",615,9
"616",616,8
"617",617,8
"618",618,8
"619",619,8
"620",620,9
"621",621,9
"622",622,10
"623",623,11
"624",624,11
"625",625,11
"626",626,12
"627",627,12
"628",628,12
"629",629,12
"630",630,12
"631",631,12
"632",632,11
"633",633,11
"634",634,11
"635",635,12
"636",636,12
"637",637,11
"638",638,11
"639",639,11
"640",640,11
"641",641,11
"642",642,11
"643",643,12
"644",644,12
"645",645,13
"646",646,13
"647",647,14
"648",648,14
"649",649,14
"650",650,14
"651",651,14
"652",652,13
"653",653,13
"654",654,13
"655",655,13
"656",656,14
"657",657,14
"658",658,14
"659",659,14
"660",660,14
"661",661,13
"662",662,13
"663",663,13
"664",664,13
"665",665,13
"666",666,13
"667",667,13
"668",668,13
"669",669,13
"670",670,13
"671",671,13
"672",672,13
"673",673,13
"674",674,12
"675",675,12
"676",676,11
"677",677,11
"678",678,11
"679",679,11
"680",680,11
"681",681,11
"682",682,11
"683",683,11
"684",684,10
"685",685,10
"686",686,10
"687",687,10
"688",688,10
"689",689,10
"690",690,10
"691",691,10
"692",692,10
"693",693,10
"694",694,11
"695",695,11
"696",696,11
"697",697,11
"698",698,11
"699",699,11
"700",700,11
"701",701,11
"702",702,11
"703",703,11
"704",704,11
"705",705,10
"706",706,10
"707",707,10
"708",708,10
"709",709,10
"710",710,10
"711",711,11
"712",712,11
"713",713,11
"714",714,10
"715",715,11
"716",716,11
"717",717,12
"718",718,12
"719",719,12
"720",720,12
"721",721,11
"722",722,11
"723",723,11
"724",724,11
"725",725,12
"726",726,13
"727",727,13
"728",728,12
"729",729,12
"730",730,12
"731",731,12
"732",732,12
"733",733,13
"734",734,13
"735",735,13
"736",736,13
"737",737,13
"738",738,13
"739",739,13
"740",740,13
"741",741,13
"742",742,13
"743",743,12
"744",744,12
"745",745,12
"746",746,12
"747",747,12
"748",748,13
"749",749,12
"750",750,12
"751",751,12
"752",752,12
"753",753,12
"754",754,13
"755",755,13
"756",756,13
"757",757,13
"758",758,12
"759",759,12
"760",760,11
"761",761,11
"762",762,12
"763",763,13
"764",764,13
"765",765,13
"766",766,13
"767",767,13
"768",768,13
"769",769,13
"770",770,13
"771",771,14
"772",772,13
"773",773,13
"774",774,13
"775",775,13
"776",776,14
"777",777,14
"778",778,14
"779",779,14
"780",780,14
"781",781,14
"782",782,14
"783",783,14
"784",784,13
"785",785,13
"786",786,13
"787",787,13
"788",788,12
"789",789,12
"790",790,12
"791",791,12
"792",792,12
"793",793,12
"794",794,12
"795",795,12
"796",796,12
"797",797,12
"798",798,12
"799",799,12
"800",800,12
"801",801,12
"802",802,12
"803",803,11
"804",804,11
"805",805,11
"806",806,11
"807",807,10
"808",808,9
"809",809,9
"810",810,10
"811",811,10
"812",812,9
"813",813,9
"814",814,9
"815",815,10
"816",816,10
"817",817,9
"818",818,9
"819",819,9
"820",820,9
"821",821,9
"822",822,9
"823",823,9
"824",824,8
"825",825,8
"826",826,9
"827",827,9
"828",828,9
"829",829,9
"830",830,9
"831",831,9
"832",832,9
"833",833,9
"834",834,8
"835",835,8
"836",836,9
"837",837,10
"838",838,10
"839",839,9
"840",840,9
"841",841,9
"842",842,10
"843",843,10
"844",844,9
"845",845,9
"846",846,9
"847",847,9
"848",848,9
"849",849,9
"850",850,9
"851",851,9
"852",852,9
"853",853,8
"854",854,8
"855",855,9
"856",856,9
"857",857,9
"858",858,9
"859",859,9
"860",860,9
"861",861,9
"862",862,9
"863",863,9
"864",864,9
"865",865,9
"866",866,9
"867",867,8
"868",868,8
"869",869,8
"870",870,8
"871",871,8
"872",872,8
"873",873,8
"874",874,8
"875",875,8
"876",876,8
"877",877,9
"878",878,9
"879",879,10
"880",880,10
"881",881,11
"882",882,11
"883",883,12
"884",884,11
"885",885,11
"886",886,11
"887",887,11
"888",888,11
"889",889,11
"890",890,11
"891",891,11
"892",892,11
"893",893,11
"894",894,11
"895",895,11
"896",896,12
"897",897,12
"898",898,13
"899",899,13
"900",900,13
"901",901,13
"902",902,13
"903",903,13
"904",904,13
"905",905,14
"906",906,14
"907",907,14
"908",908,14
"909",909,13
"910",910,13
"911",911,13
"912",912,13
"913",913,13
"914",914,13
"915",915,14
"916",916,14
"917",917,14
"918",918,14
"919",919,14
"920",920,15
"921",921,15
"922",922,15
"923",923,15
"924",924,15
"925",925,15
"926",926,15
"927",927,15
"928",928,15
"929",929,15
"930",930,15
"931",931,14
"932",932,14
"933",933,14
"934",934,14
"935",935,14
"936",936,14
"937",937,14
"938",938,14
"939",939,14
"940",940,14
"941",941,14
"942",942,14
"943",943,14
"944",944,14
"945",945,14
"946",946,14
"947",947,15
"948",948,14
"949",949,14
"950",950,14
"951",951,14
"952",952,14
"953",953,13
"954",954,13
"955",955,13
"956",956,13
"957",957,14
"958",958,14
"959",959,14
"960",960,14
"961",961,14
"962",962,14
"963",963,13
"964",964,13
"965",965,13
"966",966,13
"967",967,13
"968",968,13
"969",969,13
"970",970,13
"971",971,13
"972",972,12
"973",973,11
"974",974,10
"975",975,10
"976",976,10
"977",977,10
"978",978,10
"979",979,10
"980",980,10
"981",981,10
"982",982,10
"983",983,10
"984",984,10
"985",985,10
"986",986,10
"987",987,10
"988",988,10
"989",989,10
"990",990,10
"991",991,10
"992",992,10
"993",993,10
"994",994,10
"995",995,10
"996",996,10
"997",997,10
"998",998,10
"999",999,10
"1000",1000,10
"1001",1001,11
"1002",1002,10
"1003",1003,9
"1004",1004,8
"1005",1005,8
"1006",1006,8
"1007",1007,8
"1008",1008,9
"1009",1009,10
"1010",1010,9
"1011",1011,8
"1012",1012,8
"1013",1013,8
"1014",1014,8
"1015",1015,8
"1016",1016,8
"1017",1017,8
"1018",1018,8
"1019",1019,8
"1020",1020,9
"1021",1021,9
"1022",1022,9
"1023",1023,9
"1024",1024,9
"1025",1025,9
"1026",1026,9
"1027",1027,8
"1028",1028,7
"1029",1029,7
"1030",1030,7
"1031",1031,7
"1032",1032,7
"1033",1033,7
"1034",1034,7
"1035",1035,6
"1036",1036,6
"1037",1037,6
"1038",1038,6
"1039",1039,6
"1040",1040,7
"1041",1041,8
"1042",1042,7
"1043",1043,8
"1044",1044,8
"1045",1045,8
"1046",1046,8
"1047",1047,8
"1048",1048,8
"1049",1049,8
"1050",1050,9
"1051",1051,9
"1052",1052,8
"1053",1053,8
"1054",1054,7
"1055",1055,7
"1056",1056,7
"1057",1057,7
"1058",1058,7
"1059",1059,7
"1060",1060,7
"1061",1061,7
"1062",1062,7
"1063",1063,7
"1064",1064,7
"1065",1065,7
"1066",1066,7
"1067",1067,7
"1068",1068,6
"1069",1069,7
"1070",1070,7
"1071",1071,6
"1072",1072,6
"1073",1073,6
"1074",1074,6
"1075",1075,6
"1076",1076,5
"1077",1077,5
"1078",1078,5
"1079",1079,5
"1080",1080,5
"1081",1081,5
"1082",1082,4
"1083",1083,4
"1084",1084,4
"1085",1085,4
"1086",1086,4
"1087",1087,4
"1088",1088,5
"1089",1089,5
"1090",1090,5
"1091",1091,5
"1092",1092,5
"1093",1093,5
"1094",1094,5
"1095",1095,5
"1096",1096,6
"1097",1097,6
"1098",1098,6
"1099",1099,7
"1100",1100,7
"1101",1101,7
"1102",1102,7
"1103",1103,7
"1104",1104,7
"1105",1105,7
"1106",1106,7
"1107",1107,7
"1108",1108,6
"1109",1109,6
"1110",1110,6
"1111",1111,6
"1112",1112,7
"1113",1113,7
"1114",1114,8
"1115",1115,9
"1116",1116,9
"1117",1117,10
"1118",1118,10
"1119",1119,10
"1120",1120,9
"1121",1121,9
"1122",1122,10
"1123",1123,10
"1124",1124,10
"1125",1125,9
"1126",1126,8
"1127",1127,8
"1128",1128,9
"1129",1129,9
"1130",1130,8
"1131",1131,9
"1132",1132,8
"1133",1133,9
"1134",1134,9
"1135",1135,9
"1136",1136,9
"1137",1137,9
"1138",1138,9
"1139",1139,9
"1140",1140,9
"1141",1141,10
"1142",1142,10
"1143",1143,10
"1144",1144,10
"1145",1145,10
"1146",1146,10
"1147",1147,10
"1148",1148,10
"1149",1149,10
"1150",1150,10
"1151",1151,10
"1152",1152,10
"1153",1153,11
"1154",1154,11
"1155",1155,11
"1156",1156,11
"1157",1157,10
"1158",1158,11
"1159",1159,11
"1160",1160,11
"1161",1161,11
"1162",1162,10
"1163",1163,10
"1164",1164,10
"1165",1165,10
"1166",1166,9
"1167",1167,9
"1168",1168,9
"1169",1169,9
"1170",1170,10
"1171",1171,10
"1172",1172,10
"1173",1173,10
"1174",1174,10
"1175",1175,10
"1176",1176,10
"1177",1177,10
"1178",1178,10
"1179",1179,10
"1180",1180,9
"1181",1181,9
"1182",1182,9
"1183",1183,9
"1184",1184,9
"1185",1185,9
"1186",1186,9
"1187",1187,9
"1188",1188,8
"1189",1189,8
"1190",1190,7
"1191",1191,6
"1192",1192,6
"1193",1193,5
"1194",1194,6
"1195",1195,7
"1196",1196,7
"1197",1197,7
"1198",1198,6
"1199",1199,6
"1200",1200,7
"1201",1201,8
"1202",1202,8
"1203",1203,7
"1204",1204,8
"1205",1205,9
"1206",1206,8
"1207",1207,7
"1208",1208,7
"1209",1209,7
"1210",1210,7
"1211",1211,7
"1212",1212,7
"1213",1213,6
"1214",1214,6
"1215",1215,6
"1216",1216,6
"1217",1217,6
"1218",1218,6
"1219",1219,6
"1220",1220,6
"1221",1221,6
"1222",1222,6
"1223",1223,5
"1224",1224,5
"1225",1225,5
"1226",1226,5
"1227",1227,5
"1228",1228,5
"1229",1229,5
"1230",1230,5
"1231",1231,5
"1232",1232,5
"1233",1233,5
"1234",1234,5
"1235",1235,4
"1236",1236,4
"1237",1237,4
"1238",1238,4
"1239",1239,4
"1240",1240,4
"1241",1241,4
"1242",1242,4
"1243",1243,4
"1244",1244,4
"1245",1245,4
"1246",1246,4
"1247",1247,4
"1248",1248,4
"1249",1249,4
"1250",1250,4
"1251",1251,5
"1252",1252,5
"1253",1253,5
"1254",1254,6
"1255",1255,5
"1256",1256,5
"1257",1257,5
"1258",1258,5
"1259",1259,5
"1260",1260,5
"1261",1261,5
"1262",1262,5
"1263",1263,5
"1264",1264,5
"1265",1265,5
"1266",1266,5
"1267",1267,5
"1268",1268,6
"1269",1269,6
"1270",1270,5
"1271",1271,5
"1272",1272,6
"1273",1273,6
"1274",1274,5
"1275",1275,5
"1276",1276,4
"1277",1277,5
"1278",1278,5
"1279",1279,5
"1280",1280,5
"1281",1281,5
"1282",1282,5
"1283",1283,5
"1284",1284,5
"1285",1285,5
"1286",1286,5
"1287",1287,5
"1288",1288,5
"1289",1289,5
"1290",1290,6
"1291",1291,6
"1292",1292,6
"1293",1293,6
"1294",1294,6
"1295",1295,6
"1296",1296,7
"1297",1297,7
"1298",1298,7
"1299",1299,7
"1300",1300,7
"1301",1301,7
"1302",1302,8
"1303",1303,8
"1304",1304,8
"1305",1305,9
"1306",1306,9
"1307",1307,10
"1308",1308,10
"1309",1309,10
"1310",1310,10
"1311",1311,11
"1312",1312,12
"1313",1313,12
"1314",1314,13
"1315",1315,13
"1316",1316,12
"1317",1317,12
"1318",1318,12
"1319",1319,12
"1320",1320,12
"1321",1321,12
"1322",1322,12
"1323",1323,11
"1324",1324,11
"1325",1325,11
"1326",1326,11
"1327",1327,11
"1328",1328,11
"1329",1329,11
"1330",1330,11
"1331",1331,10
"1332",1332,9
"1333",1333,9
"1334",1334,9
"1335",1335,9
"1336",1336,9
"1337",1337,10
"1338",1338,10
"1339",1339,9
"1340",1340,10
"1341",1341,10
"1342",1342,10
"1343",1343,10
"1344",1344,10
"1345",1345,10
"1346",1346,10
"1347",1347,10
"1348",1348,10
"1349",1349,10
"1350",1350,10
"1351",1351,11
"1352",1352,11
"1353",1353,10
"1354",1354,10
"1355",1355,11
"1356",1356,11
"1357",1357,10
"1358",1358,10
"1359",1359,10
"1360",1360,9
"1361",1361,8
"1362",1362,8
"1363",1363,8
"1364",1364,8
"1365",1365,8
"1366",1366,7
"1367",1367,6
"1368",1368,6
"1369",1369,6
"1370",1370,7
"1371",1371,7
"1372",1372,7
"1373",1373,7
"1374",1374,7
"1375",1375,7
"1376",1376,7
"1377",1377,8
"1378",1378,8
"1379",1379,8
"1380",1380,8
"1381",1381,8
"1382",1382,7
"1383",1383,8
"1384",1384,8
"1385",1385,8
"1386",1386,9
"1387",1387,9
"1388",1388,9
"1389",1389,9
"1390",1390,8
"1391",1391,9
"1392",1392,8
"1393",1393,8
"1394",1394,8
"1395",1395,8
"1396",1396,8
"1397",1397,8
"1398",1398,9
"1399",1399,9
"1400",1400,8
"1401",1401,8
"1402",1402,9
"1403",1403,9
"1404",1404,9
"1405",1405,9
"1406",1406,9
"1407",1407,10
"1408",1408,10
"1409",1409,10
"1410",1410,10
"1411",1411,10
"1412",1412,10
"1413",1413,9
"1414",1414,9
"1415",1415,9
"1416",1416,9
"1417",1417,9
"1418",1418,9
"1419",1419,9
"1420",1420,10
"1421",1421,10
"1422",1422,9
"1423",1423,9
"1424",1424,9
"1425",1425,9
"1426",1426,8
"1427",1427,9
"1428",1428,9
"1429",1429,9
"1430",1430,9
"1431",1431,9
"1432",1432,9
"1433",1433,9
"1434",1434,9
"1435",1435,9
"1436",1436,9
"1437",1437,8
"1438",1438,8
"1439",1439,8
"1440",1440,7
"1441",1441,7
"1442",1442,7
"1443",1443,7
"1444",1444,7
"1445",1445,7
"1446",1446,8
"1447",1447,8
"1448",1448,8
"1449",1449,9
"1450",1450,8
"1451",1451,7
"1452",1452,7
"1453",1453,6
"1454",1454,6
"1455",1455,6
"1456",1456,6
"1457",1457,7
"1458",1458,7
"1459",1459,7
"1460",1460,7
"1461",1461,7
"1462",1462,7
"1463",1463,7
"1464",1464,7
"1465",1465,7
"1466",1466,7
"1467",1467,7
"1468",1468,7
"1469",1469,7
"1470",1470,6
"1471",1471,6
"1472",1472,6
"1473",1473,6
"1474",1474,6
"1475",1475,6
"1476",1476,6
"1477",1477,7
"1478",1478,7
"1479",1479,7
"1480",1480,7
"1481",1481,7
"1482",1482,7
"1483",1483,7
"1484",1484,7
"1485",1485,6
"1486",1486,6
"1487",1487,5
"1488",1488,5
"1489",1489,5
"1490",1490,5
"1491",1491,6
"1492",1492,6
"1493",1493,5
"1494",1494,5
"1495",1495,5
"1496",1496,5
"1497",1497,5
"1498",1498,5
"1499",1499,5
"1500",1500,4
"1501",1501,4
"1502",1502,4
"1503",1503,4
"1504",1504,4
"1505",1505,4
"1506",1506,4
"1507",1507,4
"1508",1508,3
"1509",1509,3
"1510",1510,3
"1511",1511,4
"1512",1512,4
"1513",1513,4
"1514",1514,3
"1515",1515,4
"1516",1516,4
"1517",1517,4
"1518",1518,3
"1519",1519,4
"1520",1520,4
"1521",1521,4
"1522",1522,4
"1523",1523,4
"1524",1524,4
"1525",1525,4
"1526",1526,3
"1527",1527,4
"1528",1528,4
"1529",1529,4
"1530",1530,4
"1531",1531,4
"1532",1532,4
"1533",1533,4
"1534",1534,4
"1535",1535,4
"1536",1536,4
"1537",1537,4
"1538",1538,4
"1539",1539,4
"1540",1540,5
"1541",1541,5
"1542",1542,5
"1543",1543,5
"1544",1544,5
"1545",1545,6
"1546",1546,6
"1547",1547,6
"1548",1548,7
"1549",1549,6
"1550",1550,6
"1551",1551,6
"1552",1552,6
"1553",1553,6
"1554",1554,7
"1555",1555,6
"1556",1556,6
"1557",1557,6
"1558",1558,5
"1559",1559,5
"1560",1560,5
"1561",1561,5
"1562",1562,5
"1563",1563,5
"1564",1564,5
"1565",1565,5
"1566",1566,5
"1567",1567,5
"1568",1568,5
"1569",1569,5
"1570",1570,5
"1571",1571,5
"1572",1572,5
"1573",1573,5
"1574",1574,5
"1575",1575,5
"1576",1576,5
"1577",1577,5
"1578",1578,5
"1579",1579,5
"1580",1580,5
"1581",1581,5
"1582",1582,6
"1583",1583,6
"1584",1584,6
"1585",1585,6
"1586",1586,6
"1587",1587,5
"1588",1588,5
"1589",1589,5
"1590",1590,5
"1591",1591,4
"1592",1592,5
"1593",1593,5
"1594",1594,5
"1595",1595,4
"1596",1596,4
"1597",1597,4
"1598",1598,4
"1599",1599,4
"1600",1600,4
"1601",1601,4
"1602",1602,4
"1603",1603,4
"1604",1604,4
"1605",1605,4
"1606",1606,5
"1607",1607,5
"1608",1608,5
"1609",1609,4
"1610",1610,4
"1611",1611,4
"1612",1612,4
"1613",1613,4
"1614",1614,4
"1615",1615,4
"1616",1616,5
"1617",1617,5
"1618",1618,5
"1619",1619,5
"1620",1620,5
"1621",1621,5
"1622",1622,5
"1623",1623,5
"1624",1624,6
"1625",1625,6
"1626",1626,6
"1627",1627,6
"1628",1628,6
"1629",1629,5
"1630",1630,5
"1631",1631,5
"1632",1632,5
"1633",1633,5
"1634",1634,5
"1635",1635,5
"1636",1636,4
"1637",1637,4
"1638",1638,4
"1639",1639,4
"1640",1640,4
"1641",1641,4
"1642",1642,4
"1643",1643,4
"1644",1644,3
"1645",1645,3
"1646",1646,3
"1647",1647,3
"1648",1648,3
"1649",1649,3
"1650",1650,3
"1651",1651,3
"1652",1652,3
"1653",1653,3
"1654",1654,3
"1655",1655,3
"1656",1656,3
"1657",1657,3
"1658",1658,3
"1659",1659,3
"1660",1660,3
"1661",1661,4
"1662",1662,5
"1663",1663,5
"1664",1664,5
"1665",1665,5
"1666",1666,5
"1667",1667,6
"1668",1668,6
"1669",1669,6
"1670",1670,6
"1671",1671,7
"1672",1672,6
"1673",1673,6
"1674",1674,6
"1675",1675,6
"1676",1676,6
"1677",1677,5
"1678",1678,4
"1679",1679,4
"1680",1680,4
"1681",1681,4
"1682",1682,5
"1683",1683,5
"1684",1684,5
"1685",1685,5
"1686",1686,5
"1687",1687,5
"1688",1688,5
"1689",1689,5
"1690",1690,5
"1691",1691,6
"1692",1692,6
"1693",1693,6
"1694",1694,5
"1695",1695,5
"1696",1696,5
"1697",1697,6
"1698",1698,6
"1699",1699,5
"1700",1700,5
"1701",1701,5
"1702",1702,6
"1703",1703,5
"1704",1704,5
"1705",1705,5
"1706",1706,5
"1707",1707,4
"1708",1708,4
"1709",1709,4
"1710",1710,4
"1711",1711,4
"1712",1712,5
"1713",1713,5
"1714",1714,4
"1715",1715,4
"1716",1716,4
"1717",1717,3
"1718",1718,3
"1719",1719,3
"1720",1720,3
"1721",1721,3
"1722",1722,3
"1723",1723,3
"1724",1724,3
"1725",1725,2
"1726",1726,2
"1727",1727,2
"1728",1728,2
"1729",1729,2
"1730",1730,3
"1731",1731,2
"1732",1732,2
"1733",1733,2
"1734",1734,2
"1735",1735,2
"1736",1736,2
"1737",1737,2
"1738",1738,2
"1739",1739,2
"1740",1740,2
"1741",1741,2
"1742",1742,2
"1743",1743,3
"1744",1744,3
"1745",1745,4
"1746",1746,5
"1747",1747,5
"1748",1748,5
"1749",1749,5
"1750",1750,4
"1751",1751,4
"1752",1752,4
"1753",1753,4
"1754",1754,4
"1755",1755,3
"1756",1756,3
"1757",1757,3
"1758",1758,3
"1759",1759,3
"1760",1760,3
"1761",1761,3
"1762",1762,2
"1763",1763,2
"1764",1764,2
"1765",1765,2
"1766",1766,2
"1767",1767,2
"1768",1768,1
"1769",1769,0
"1770",1770,0
"1771",1771,0
"1772",1772,0
"1773",1773,1
"1774",1774,1
